n:154 mse_avg:524.82 mse_y:746.89 mse_u:110.82 mse_v:50.54 psnr_avg:20.93 psnr_y:19.40 psnr_u:27.68 psnr_v:31.09 
n:155 mse_avg:521.78 mse_y:742.16 mse_u:110.78 mse_v:51.28 psnr_avg:20.96 psnr_y:19.43 psnr_u:27.69 psnr_v:31.03 
n:156 mse_avg:526.18 mse_y:748.70 mse_u:110.71 mse_v:51.58 psnr_avg:20.92 psnr_y:19.39 psnr_u:27.69 psnr_v:31.01 
n:157 mse_avg:522.23 mse_y:742.53 mse_u:111.81 mse_v:51.44 psnr_avg:20.95 psnr_y:19.42 psnr_u:27.65 psnr_v:31.02 
n:158 mse_avg:523.73 mse_y:744.51 mse_u:112.60 mse_v:51.74 psnr_avg:20.94 psnr_y:19.41 psnr_u:27.62 psnr_v:30.99 
n:159 mse_avg:533.75 mse_y:759.49 mse_u:112.25 mse_v:52.28 psnr_avg:20.86 psnr_y:19.33 psnr_u:27.63 psnr_v:30.95 
n:160 mse_avg:528.92 mse_y:752.68 mse_u:111.54 mse_v:51.29 psnr_avg:20.90 psnr_y:19.36 psnr_u:27.66 psnr_v:31.03 
n:161 mse_avg:532.31 mse_y:757.97 mse_u:111.36 mse_v:50.64 psnr_avg:20.87 psnr_y:19.33 psnr_u:27.66 psnr_v:31.09 
n:162 mse_avg:536.61 mse_y:764.12 mse_u:112.04 mse_v:51.11 psnr_avg:20.83 psnr_y:19.30 psnr_u:27.64 psnr_v:31.05 
n:163 mse_avg:531.75 mse_y:756.51 mse_u:113.13 mse_v:51.34 psnr_avg:20.87 psnr_y:19.34 psnr_u:27.59 psnr_v:31.03 
n:164 mse_avg:544.39 mse_y:775.29 mse_u:113.34 mse_v:51.84 psnr_avg:20.77 psnr_y:19.24 psnr_u:27.59 psnr_v:30.98 
n:165 mse_avg:541.90 mse_y:771.63 mse_u:113.80 mse_v:51.04 psnr_avg:20.79 psnr_y:19.26 psnr_u:27.57 psnr_v:31.05 
n:166 mse_avg:535.89 mse_y:762.46 mse_u:114.19 mse_v:51.30 psnr_avg:20.84 psnr_y:19.31 psnr_u:27.55 psnr_v:31.03 
n:167 mse_avg:539.09 mse_y:767.39 mse_u:113.49 mse_v:51.50 psnr_avg:20.81 psnr_y:19.28 psnr_u:27.58 psnr_v:31.01 
n:168 mse_avg:539.33 mse_y:767.58 mse_u:114.21 mse_v:51.43 psnr_avg:20.81 psnr_y:19.28 psnr_u:27.55 psnr_v:31.02 
